Game loaded!
Abstraction ended!
       59    0.000    0.000    0.000    0.000 _inspect.py:146(<lambda>)
       59    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
       57    0.000    0.000    0.000    0.000 sre_compile.py:453(_get_iscased)
       57    0.000    0.000    0.000    0.000 {built-in method posix.getcwd}
       57    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
       52    0.000    0.000    0.000    0.000 core.py:900(__init__)
       52    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
       50    0.000    0.000    0.000    0.000 _internal.py:784(_ufunc_doc_signature_formatter)
       46    0.000    0.000    0.000    0.000 game.py:309(<listcomp>)
       46    0.000    0.000    0.000    0.000 game.py:331(<listcomp>)
       46    0.000    0.000    0.000    0.000 sre_parse.py:432(_uniq)
       46    0.000    0.000    0.000    0.000 {built-in method fromkeys}
       44    0.000    0.000    0.000    0.000 core.py:145(get_object_signature)
       44    0.000    0.000    0.000    0.000 {method 'items' of 'dict' objects}
       43    0.000    0.000    0.000    0.000 _compat_pickle.py:165(<genexpr>)
       43    0.000    0.000    0.000    0.000 __init__.py:385(<genexpr>)
       43    0.000    0.000    0.000    0.000 {built-in method sys.intern}
       43    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
       40    0.000    0.000    0.000    0.000 _inspect.py:142(formatargspec)
    40/28    0.000    0.000    0.000    0.000 sre_compile.py:461(_get_literal_prefix)
       38    0.000    0.000    0.000    0.000 _pydecimal.py:3913(<genexpr>)
       38    0.000    0.000    0.000    0.000 {built-in method _ctypes.sizeof}
       36    0.000    0.000    0.000    0.000 getlimits.py:41(<lambda>)
       36    0.000    0.000    0.000    0.000 _add_newdocs.py:6744(<genexpr>)
       36    0.000    0.000    0.000    0.000 _string_helpers.py:16(english_lower)
       35    0.000    0.000    0.000    0.000 datetime.py:379(_check_int_field)
       33    0.000    0.000    0.000    0.000 sre_parse.py:267(getuntil)
       32    0.000    0.000    0.000    0.000 _type_aliases.py:68(<genexpr>)
       32    0.000    0.000    0.000    0.000 sre_parse.py:224(__init__)
       32    0.000    0.000    0.000    0.000 sre_parse.py:921(fix_flags)
       32    0.000    0.000    0.009    0.000 sre_parse.py:937(parse)
       32    0.000    0.000    0.000    0.000 enum.py:828(__and__)
       32    0.000    0.000    0.001    0.000 sre_compile.py:536(_compile_info)
       32    0.000    0.000    0.005    0.000 sre_compile.py:598(_code)
       32    0.000    0.000    0.015    0.000 sre_compile.py:759(compile)
       32    0.000    0.000    0.000    0.000 sre_parse.py:76(__init__)
       32    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1088(__init__)
    32/30    0.000    0.000    0.012    0.000 <frozen importlib._bootstrap_external>:1099(create_module)
       32    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
    32/30    0.009    0.000    0.012    0.000 {built-in method _imp.create_dynamic}
    31/20    0.000    0.000    0.010    0.001 <frozen importlib._bootstrap_external>:1107(exec_module)
    31/20    0.002    0.000    0.010    0.001 {built-in method _imp.exec_dynamic}
       30    0.000    0.000    0.000    0.000 _pydecimal.py:3920(<genexpr>)
       30    0.000    0.000    0.000    0.000 getlimits.py:19(_fr0)
       30    0.000    0.000    0.000    0.000 getlimits.py:27(_fr1)
       30    0.000    0.000    0.000    0.000 getlimits.py:42(<lambda>)
       30    0.000    0.000    0.000    0.000 getlimits.py:43(<lambda>)
       30    0.000    0.000    0.000    0.000 _type_aliases.py:238(_add_array_type)
    30/16    0.000    0.000    0.000    0.000 abc.py:100(__subclasscheck__)
       30    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:554(_validate_hash_pyc)
    30/16    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
       30    0.001    0.000    0.001    0.000 {built-in method _imp.source_hash}
       28    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
       27    0.000    0.000    0.000    0.000 _pydecimal.py:3949(__setattr__)
       27    0.000    0.000    0.000    0.000 _add_newdocs.py:6743(<genexpr>)
       26    0.000    0.000    0.000    0.000 core.py:6660(__init__)
       26    0.000    0.000    0.000    0.000 core.py:6665(getdoc)
       26    0.000    0.000    0.000    0.000 core.py:927(__init__)
       24    0.000    0.000    0.001    0.000 abc.py:84(__new__)
       24    0.000    0.000    0.000    0.000 {built-in method _abc._abc_init}
       23    0.000    0.000    0.003    0.000 overrides.py:206(decorator)
       23    0.000    0.000    0.000    0.000 overrides.py:202(array_function_from_dispatcher)
       22    0.000    0.000    0.000    0.000 game.py:15(__init__)
       22    0.000    0.000    0.000    0.000 sre_parse.py:295(_class_escape)
       21    0.000    0.000    0.012    0.001 re.py:250(compile)
       21    0.000    0.000    0.000    0.000 types.py:171(__get__)
       20    0.000    0.000    0.000    0.000 mixins.py:20(_binary_method)
       20    0.001    0.000    0.001    0.000 manager.py:37(<listcomp>)
       20    0.001    0.000    0.185    0.009 manager.py:35(create_virtual_game)
       20    0.006    0.000    0.183    0.009 game.py:418(find_nodes_at_depth_with_reach_probability)
       19    0.000    0.000    0.001    0.000 _add_newdocs.py:6738(add_newdoc_for_scalar_type)
       18    0.000    0.000    0.000    0.000 core.py:1003(__init__)
       18    0.000    0.000    0.000    0.000 _add_newdocs.py:6703(type_aliases_gen)
       18    0.000    0.000    0.000    0.000 {built-in method numpy.geterrobj}
       18    0.000    0.000    0.000    0.000 {built-in method _struct.calcsize}
       18    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
       17    0.000    0.000    0.000    0.000 sre_compile.py:492(_get_charset_prefix)
       16    0.000    0.000    0.000    0.000 _string_helpers.py:44(english_upper)
       16    0.000    0.000    0.000    0.000 _string_helpers.py:72(english_capitalize)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:66(_bits_of)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:79(bitname)
       16    0.000    0.000    0.000    0.000 _dtype.py:36(_kind_name)
       16    0.000    0.000    0.000    0.000 _inspect.py:145(<lambda>)
       16    0.000    0.000    0.000    0.000 {built-in method builtins.next}
       16    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
       15    0.000    0.000    0.000    0.000 _pydecimal.py:3924(_set_integer_check)
       15    0.000    0.000    0.000    0.000 arrayprint.py:477(wrapper)
       15    0.000    0.000    0.000    0.000 arrayprint.py:1482(_guarded_repr_or_str)
       15    0.000    0.000    0.000    0.000 arrayprint.py:1489(_array_str_implementation)
       15    0.000    0.000    0.000    0.000 _inspect.py:144(<lambda>)
       15    0.000    0.000    0.000    0.000 {built-in method builtins.id}
       15    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
       14    0.000    0.000    0.001    0.000 hashlib.py:123(__get_openssl_constructor)
       14    0.000    0.000    0.000    0.000 mixins.py:30(_reflected_binary_method)
       14    0.000    0.000    0.000    0.000 __init__.py:141(_check_size)
       14    2.658    0.190  272.897   19.493 game.py:448(solve_subgame)
       14    0.001    0.000    0.001    0.000 game.py:510(<listcomp>)
       14    0.004    0.000    0.007    0.000 game.py:509(update_infoset_from_subgame)
       13    0.000    0.000    0.000    0.000 mixins.py:40(_inplace_binary_method)
       13    0.000    0.000    0.000    0.000 mixins.py:48(_numeric_methods)
       13    0.000    0.000    0.000    0.000 _internal.py:830(npy_ctypes_check)
       13    0.000    0.000    0.000    0.000 _dtype_ctypes.py:69(_from_ctypes_scalar)
       13    0.000    0.000    0.000    0.000 _dtype_ctypes.py:97(dtype_from_ctypes_type)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1252(_path_hooks)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1394(__init__)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1479(_fill_cache)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1520(path_hook_for_FileFinder)
       13    0.000    0.000    0.000    0.000 <frozen zipimport>:63(__init__)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:104(_path_isdir)
       13    0.000    0.000    0.000    0.000 {built-in method posix.listdir}
       12    0.001    0.000    0.310    0.026 __init__.py:1(<module>)
       12    0.001    0.000    0.001    0.000 datetime.py:488(__new__)
       11    0.000    0.000    0.000    0.000 enum.py:654(name)
       11    0.000    0.000    0.000    0.000 sre_compile.py:432(_generate_overlap_table)
       11    0.000    0.000    0.000    0.000 abc.py:89(register)
       11    0.000    0.000    0.000    0.000 {built-in method _abc._abc_register}
       10    0.000    0.000    0.000    0.000 extras.py:237(__init__)
       10    0.000    0.000    0.000    0.000 extras.py:241(getdoc)
       10    0.000    0.000    0.000    0.000 __future__.py:81(__init__)
       10    0.000    0.000    0.000    0.000 enum.py:659(value)
       10    0.000    0.000    0.000    0.000 {method 'sub' of 're.Pattern' objects}
       10    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
        9    0.000    0.000    0.000    0.000 _pytesttester.py:77(__init__)
        9    0.000    0.000    0.000    0.000 {built-in method numpy.seterrobj}
        9    0.000    0.000    0.000    0.000 _globals.py:77(__repr__)
        9    0.000    0.000    0.000    0.000 os.py:748(encode)
        9    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
        8    0.000    0.000    0.000    0.000 core.py:7996(__init__)
        8    0.000    0.000    0.000    0.000 core.py:8001(getdoc)
        8    0.000    0.000    0.001    0.000 hashlib.py:79(__get_builtin_constructor)
        8    0.000    0.000    0.000    0.000 getlimits.py:92(_register_type)
        8    0.000    0.000    0.000    0.000 _ufunc_config.py:39(seterr)
        8    0.000    0.000    0.000    0.000 _ufunc_config.py:139(geterr)
        8    0.000    0.000    0.000    0.000 sre_compile.py:413(<listcomp>)
        8    0.000    0.000    0.000    0.000 sre_compile.py:411(_mk_bitmap)
        8    0.001    0.000    0.001    0.000 __init__.py:313(namedtuple)
        8    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        8    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        7    0.000    0.000    0.000    0.000 core.py:2562(_arraymethod)
        7    0.000    0.000    0.000    0.000 getlimits.py:497(__init__)
        6    0.000    0.000    0.000    0.000 core.py:1152(__init__)
        6    0.000    0.000    0.000    0.000 core.py:852(__init__)
        6    0.000    0.000    0.000    0.000 _pydecimal.py:522(__new__)
        6    0.000    0.000    0.000    0.000 _pydecimal.py:3938(_set_signal_dict)
        6    0.000    0.000    0.001    0.000 getlimits.py:37(__init__)
        6    0.000    0.000    0.000    0.000 _exceptions.py:17(_display_as_base)
        6    0.000    0.000    0.000    0.000 _type_aliases.py:113(<genexpr>)
        6    0.000    0.000    0.000    0.000 numeric.py:2388(extend_all)
        5    0.000    0.000    0.000    0.000 datetime.py:46(_days_in_month)
        5    0.000    0.000    0.000    0.000 datetime.py:411(_check_date_fields)
        5    0.000    0.000    0.000    0.000 datetime.py:424(_check_time_fields)
        5    0.000    0.000    0.000    0.000 datetime.py:441(_check_tzinfo_arg)
        5    0.000    0.000    0.000    0.000 textwrap.py:414(dedent)
        5    0.000    0.000    0.000    0.000 re.py:203(sub)
        5    0.000    0.000    0.000    0.000 {method 'findall' of 're.Pattern' objects}
        4    0.000    0.000    0.000    0.000 core.py:3363(dtype)
        4    0.000    0.000    0.000    0.000 core.py:6352(__has_singleton)
        4    0.000    0.000    0.000    0.000 core.py:122(doc_note)
        4    0.000    0.000    0.000    0.000 mixins.py:55(_unary_method)
        4    0.000    0.000    0.000    0.000 getlimits.py:521(max)
        4    0.000    0.000    0.000    0.000 _ufunc_config.py:437(__init__)
        4    0.000    0.000    0.000    0.000 _ufunc_config.py:441(__enter__)
        4    0.000    0.000    0.000    0.000 _ufunc_config.py:446(__exit__)
      4/3    0.000    0.000    0.000    0.000 {method 'view' of 'numpy.ndarray' objects}
        4    0.000    0.000    0.000    0.000 re.py:223(split)
        4    0.000    0.000    0.000    0.000 warnings.py:181(_add_filter)
        4    0.000    0.000    0.000    0.000 {method 'split' of 're.Pattern' objects}
        4    0.000    0.000    0.000    0.000 {built-in method _warnings._filters_mutated}
        4    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
        3    0.000    0.000    0.000    0.000 core.py:1368(getmask)
        3    0.000    0.000    0.000    0.000 core.py:812(__init__)
        3    0.000    0.000    0.000    0.000 core.py:873(__init__)
        3    0.000    0.000    0.000    0.000 _pydecimal.py:3888(__init__)
        3    0.000    0.000    0.000    0.000 ufunclike.py:43(_fix_out_named_y)
        3    0.000    0.000    0.000    0.000 ufunclike.py:60(_fix_and_maybe_deprecate_out_named_y)
        3    0.000    0.000    0.000    0.000 index_tricks.py:312(__init__)
        3    0.000    0.000    0.000    0.000 __init__.py:499(CFunctionType)
        3    0.000    0.000    0.000    0.000 __init__.py:498(PYFUNCTYPE)
        3    0.000    0.000    0.000    0.000 datetime.py:41(_days_before_year)
        3    0.000    0.000    0.000    0.000 datetime.py:1566(__new__)
        3    0.000    0.000    0.000    0.000 datetime.py:2199(_create)
        3    0.000    0.000    0.000    0.000 warnings.py:130(filterwarnings)
        3    0.000    0.000    0.000    0.000 os.py:670(__getitem__)
        2    0.000    0.000    0.000    0.000 core.py:2912(_update_from)
        2    0.000    0.000    0.000    0.000 core.py:2938(__array_finalize__)
        2    0.000    0.000    0.000    0.000 core.py:3379(shape)
        2    0.000    0.000    0.000    0.000 core.py:6440(__setattr__)
        2    0.000    0.000    0.000    0.000 core.py:6541(__init__)
        2    0.000    0.000    0.000    0.000 core.py:889(__init__)
        2    0.000    0.000    0.000    0.000 random.py:94(__init__)
        2    0.000    0.000    0.009    0.005 shape_base.py:1(<module>)
        2    0.000    0.000    0.003    0.001 polynomial.py:1(<module>)
        2    0.000    0.000    0.005    0.002 function_base.py:1(<module>)
        2    0.000    0.000    0.000    0.000 index_tricks.py:145(__init__)
        2    0.000    0.000    0.000    0.000 index_tricks.py:728(__init__)
        2    0.000    0.000    0.000    0.000 {built-in method _ctypes.POINTER}
        2    0.000    0.000    0.000    0.000 __init__.py:437(__init__)
        2    0.000    0.000    0.000    0.000 __init__.py:101(CFunctionType)
        2    0.000    0.000    0.000    0.000 __init__.py:75(CFUNCTYPE)
        2    0.000    0.000    0.000    0.000 arrayprint.py:474(decorating_function)
        2    0.000    0.000    0.000    0.000 arrayprint.py:464(_recursive_guard)
        2    0.000    0.000    0.000    0.000 arrayprint.py:1562(set_string_function)
        2    0.000    0.000    0.000    0.000 pathlib.py:60(__init__)
        2    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.set_string_function}
        2    0.000    0.000    0.000    0.000 datetime.py:661(__neg__)
        2    0.000    0.000    0.000    0.000 datetime.py:819(__new__)
        2    0.000    0.000    0.000    0.000 datetime.py:1236(__new__)
        2    0.003    0.002    0.011    0.006 manager.py:27(write_result)
        2    0.039    0.019    0.267    0.134 game.py:182(parse_game)
        2    0.000    0.000    0.019    0.009 game.py:377(cards_sorted_by_strength)
        2    0.000    0.000    0.000    0.000 game.py:398(group_pairs)
        2    0.000    0.000    0.000    0.000 game.py:410(group_cards)
        2    0.000    0.000    0.000    0.000 sre_parse.py:861(_parse_flags)
        2    0.000    0.000    0.001    0.000 enum.py:822(__or__)
        2    0.000    0.000    0.000    0.000 enum.py:893(<lambda>)
        2    0.000    0.000    0.000    0.000 enum.py:899(_power_of_two)
        2    0.000    0.000    0.000    0.000 functools.py:525(decorating_function)
        2    0.000    0.000    0.000    0.000 functools.py:487(lru_cache)
        2    0.000    0.000    0.000    0.000 {built-in method math.log}
        2    0.000    0.000    0.000    0.000 os.py:678(__setitem__)
        2    0.000    0.000    0.000    0.000 os.py:684(__delitem__)
        2    0.000    0.000    0.000    0.000 posixpath.py:41(_get_sep)
        2    0.000    0.000    0.000    0.000 _collections_abc.py:664(__contains__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:232(_requires_builtin_wrapper)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:406(spec_from_loader)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:746(create_module)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:754(exec_module)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:771(is_package)
        2    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 {built-in method posix.register_at_fork}
        2    0.000    0.000    0.000    0.000 {built-in method posix.putenv}
        2    0.000    0.000    0.000    0.000 {built-in method posix.unsetenv}
        2    0.000    0.000    0.000    0.000 {built-in method _imp.create_builtin}
        2    0.000    0.000    0.000    0.000 {built-in method _imp.exec_builtin}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        2    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 {built-in method maketrans}
        1    0.000    0.000    0.000    0.000 extras.py:217(_fromnxfunction)
        1    0.000    0.000    0.000    0.000 extras.py:272(_fromnxfunction_single)
        1    0.000    0.000    0.000    0.000 extras.py:290(_fromnxfunction_seq)
        1    0.000    0.000    0.000    0.000 extras.py:303(_fromnxfunction_args)
        1    0.000    0.000    0.000    0.000 extras.py:328(_fromnxfunction_allargs)
        1    0.000    0.000    0.000    0.000 extras.py:1474(MAxisConcatenator)
        1    0.000    0.000    0.000    0.000 extras.py:1522(__init__)
        1    0.000    0.000    0.000    0.000 extras.py:1504(mr_class)
        1    0.000    0.000    0.000    0.000 extras.py:1(<module>)
        1    0.000    0.000    0.000    0.000 informationSet.py:3(InformationSet)
        1    0.000    0.000    0.000    0.000 informationSet.py:3(<module>)
        1    0.005    0.005    0.143    0.143 orderFile.py:8(text_order_by_history_length)
        1    0.000    0.000    0.121    0.121 orderFile.py:49(quick_sort)
        1    0.000    0.000    0.000    0.000 orderFile.py:1(<module>)
        1    0.000    0.000    0.000    0.000 core.py:983(_MaskedBinaryOperation)
        1    0.000    0.000    0.000    0.000 core.py:1131(_DomainedBinaryOperation)
        1    0.000    0.000    0.000    0.000 core.py:1289(_replace_dtype_fields_recursive)
        1    0.000    0.000    0.000    0.000 core.py:1321(_replace_dtype_fields)
        1    0.000    0.000    0.000    0.000 core.py:1335(make_mask_descr)
        1    0.000    0.000    0.000    0.000 core.py:2395(__init__)
        1    0.000    0.000    0.000    0.000 core.py:2389(_MaskedPrintOption)
        1    0.000    0.000    0.000    0.000 core.py:2607(MaskedIterator)
        1    0.000    0.000    0.000    0.000 core.py:2782(__new__)
        1    0.000    0.000    0.000    0.000 core.py:3087(view)
        1    0.000    0.000    0.000    0.000 core.py:2717(MaskedArray)
        1    0.000    0.000    0.000    0.000 core.py:6152(mvoid)
        1    0.000    0.000    0.000    0.000 core.py:6358(__new__)
        1    0.000    0.000    0.000    0.000 core.py:6376(__array_finalize__)
        1    0.000    0.000    0.000    0.000 core.py:6348(MaskedConstant)
        1    0.000    0.000    0.000    0.000 core.py:6532(_extrema_operation)
        1    0.000    0.000    0.000    0.000 core.py:6649(_frommethod)
        1    0.000    0.000    0.000    0.000 core.py:7983(_convert2ma)
        1    0.000    0.000    0.002    0.002 core.py:1(<module>)
        1    0.000    0.000    0.000    0.000 {function Random.seed at 0x7f832705b670}
        1    0.000    0.000    0.000    0.000 random.py:78(Random)
        1    0.000    0.000    0.000    0.000 random.py:721(getrandbits)
        1    0.000    0.000    0.000    0.000 random.py:729(seed)
        1    0.000    0.000    0.000    0.000 random.py:709(SystemRandom)
        1    0.000    0.000    0.002    0.002 random.py:1(<module>)
        1    0.000    0.000    0.000    0.000 bisect.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:179(_ndptr)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:200(_concrete_ndptr)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:370(<dictcomp>)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:359(_get_scalar_type_map)
        1    0.000    0.000    0.000    0.000 ctypeslib.py:1(<module>)
        1    0.000    0.000    0.000    0.000 core.py:91(MaskedArrayFutureWarning)
        1    0.000    0.000    0.000    0.000 core.py:162(MAError)
        1    0.000    0.000    0.000    0.000 core.py:170(MaskError)
        1    0.000    0.000    0.000    0.000 core.py:202(<listcomp>)
        1    0.000    0.000    0.000    0.000 core.py:204(<listcomp>)
        1    0.000    0.000    0.000    0.000 core.py:803(_DomainCheckInterval)
        1    0.000    0.000    0.000    0.000 core.py:836(__init__)
        1    0.000    0.000    0.000    0.000 core.py:828(_DomainTan)
        1    0.000    0.000    0.000    0.000 core.py:846(_DomainSafeDivide)
        1    0.000    0.000    0.000    0.000 core.py:867(_DomainGreater)
        1    0.000    0.000    0.000    0.000 core.py:883(_DomainGreaterEqual)
        1    0.000    0.000    0.000    0.000 core.py:899(_MaskedUFunc)
        1    0.000    0.000    0.000    0.000 core.py:909(_MaskedUnaryOperation)
        1    0.000    0.000    0.000    0.000 {function SeedSequence.generate_state at 0x7f8327ac6310}
        1    0.000    0.000    0.000    0.000 _pydecimal.py:3869(Context)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:5614(_WorkRep)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:5854(__init__)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:5850(_Log10Memoize)
        1    0.000    0.000    0.006    0.006 _pydecimal.py:16(<module>)
        1    0.000    0.000    0.000    0.000 <string>:1(<module>)
        1    0.000    0.000    0.000    0.000 contextvars.py:1(<module>)
        1    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(<module>)
        1    0.000    0.000    0.000    0.000 arrayterator.py:20(Arrayterator)
        1    0.000    0.000    0.000    0.000 arrayterator.py:1(<module>)
        1    0.000    0.000    0.000    0.000 arraypad.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _version.py:18(NumpyVersion)
        1    0.000    0.000    0.000    0.000 _version.py:1(<module>)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_md5}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha1}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha224}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha256}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha384}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha512}
        1    0.000    0.000    0.000    0.000 legendre.py:1613(Legendre)
        1    0.000    0.000    0.000    0.000 legendre.py:1(<module>)
        1    0.000    0.000    0.000    0.000 hermite.py:1627(Hermite)
        1    0.000    0.000    0.000    0.000 hermite.py:1(<module>)
        1    0.000    0.000    0.000    0.000 hermite_e.py:1621(HermiteE)
        1    0.000    0.000    0.000    0.000 hermite_e.py:1(<module>)
        1    0.000    0.000    0.000    0.000 laguerre.py:1578(Laguerre)
        1    0.000    0.000    0.000    0.000 laguerre.py:1(<module>)
        1    0.000    0.000    0.011    0.011 _pickle.py:1(<module>)
        1    0.000    0.000    0.006    0.006 secrets.py:1(<module>)
        1    0.000    0.000    0.000    0.000 base64.py:3(<module>)
        1    0.000    0.000    0.000    0.000 hmac.py:26(HMAC)
        1    0.000    0.000    0.002    0.002 hmac.py:1(<module>)
        1    0.000    0.000    0.001    0.001 hashlib.py:5(<module>)
        1    0.000    0.000    0.000    0.000 random.py:103(__init_subclass__)
        1    0.000    0.000    0.000    0.000 random.py:123(seed)
        1    0.000    0.000    0.000    0.000 _iotools.py:176(LineSplitter)
        1    0.000    0.000    0.000    0.000 _iotools.py:276(NameValidator)
        1    0.000    0.000    0.000    0.000 _iotools.py:470(ConverterError)
        1    0.000    0.000    0.000    0.000 _iotools.py:478(ConverterLockError)
        1    0.000    0.000    0.000    0.000 _iotools.py:486(ConversionWarning)
        1    0.000    0.000    0.000    0.000 _iotools.py:499(StringConverter)
        1    0.000    0.000    0.000    0.000 _iotools.py:1(<module>)
        1    0.000    0.000    0.010    0.010 financial.py:1(<module>)
        1    0.000    0.000    0.008    0.008 decimal.py:2(<module>)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:192(DecimalException)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:215(Clamped)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:227(InvalidOperation)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:256(ConversionSyntax)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:266(DivisionByZero)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:282(DivisionImpossible)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:293(DivisionUndefined)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:304(Inexact)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:316(InvalidContext)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:330(Rounded)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:342(Subnormal)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:353(Overflow)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:391(Underflow)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:406(FloatOperation)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:513(Decimal)
        1    0.000    0.000    0.000    0.000 _pydecimal.py:3854(_ContextManager)
        1    0.000    0.000    0.005    0.005 shutil.py:1(<module>)
        1    0.000    0.000    0.000    0.000 bz2.py:30(BZ2File)
        1    0.000    0.000    0.002    0.002 bz2.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _compression.py:9(BaseStream)
        1    0.000    0.000    0.000    0.000 _compression.py:33(DecompressReader)
        1    0.000    0.000    0.000    0.000 _compression.py:1(<module>)
        1    0.000    0.000    0.000    0.000 threading.py:94(_RLock)
        1    0.000    0.000    0.000    0.000 threading.py:222(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:246(__enter__)
        1    0.000    0.000    0.000    0.000 threading.py:249(__exit__)
        1    0.000    0.000    0.000    0.000 threading.py:261(_is_owned)
        1    0.000    0.000    0.000    0.000 threading.py:341(notify)
        1    0.000    0.000    0.000    0.000 threading.py:364(notify_all)
        1    0.000    0.000    0.000    0.000 threading.py:210(Condition)
        1    0.000    0.000    0.000    0.000 threading.py:376(Semaphore)
        1    0.000    0.000    0.000    0.000 threading.py:456(BoundedSemaphore)
        1    0.000    0.000    0.000    0.000 threading.py:505(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:519(set)
        1    0.000    0.000    0.000    0.000 threading.py:494(Event)
        1    0.000    0.000    0.000    0.000 threading.py:573(Barrier)
        1    0.000    0.000    0.000    0.000 threading.py:727(BrokenBarrierError)
        1    0.000    0.000    0.000    0.000 threading.py:761(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:896(_set_ident)
        1    0.000    0.000    0.000    0.000 threading.py:900(_set_native_id)
        1    0.000    0.000    0.000    0.000 threading.py:903(_set_tstate_lock)
        1    0.000    0.000    0.000    0.000 threading.py:1095(daemon)
        1    0.000    0.000    0.000    0.000 threading.py:750(Thread)
        1    0.000    0.000    0.000    0.000 threading.py:1177(_make_invoke_excepthook)
        1    0.000    0.000    0.000    0.000 threading.py:1230(Timer)
        1    0.000    0.000    0.000    0.000 threading.py:1262(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:1260(_MainThread)
        1    0.000    0.000    0.000    0.000 threading.py:1281(_DummyThread)
        1    0.000    0.000    0.000    0.000 threading.py:1(<module>)
        1    0.000    0.000    0.000    0.000 lzma.py:38(LZMAFile)
        1    0.000    0.000    0.001    0.001 lzma.py:1(<module>)
        1    0.000    0.000    0.001    0.001 arraysetops.py:1(<module>)
        1    0.000    0.000    0.000    0.000 npyio.py:58(BagObj)
        1    0.000    0.000    0.000    0.000 npyio.py:122(NpzFile)
        1    0.000    0.000    0.008    0.008 npyio.py:1(<module>)
